14;2691
14;2698
14;2710
14;2711
14;2713
14;2714
14;2849
14;2901
14;2932
14;2945
14;3022
14;3142
14;3145
14;3153
14;3157
14;3161
14;3172
14;3176
14;3177
14;3191
14;3204
14;3209
14;3222
14;3246
14;3253
14;3351
14;3355
14;3391
14;3416
14;3480
14;3527
14;3531
14;3532
14;3551
14;3599
14;3681
14;3727
14;3739
14;3748
14;3750
14;3795
14;3840
14;3848
14;3873
14;3882
14;3887
14;3921
14;4054
14;4072
14;4076
14;4127
14;4157
14;4186
14;4205
14;4206
14;4229
14;4234
14;4236
14;4280
15;2570
15;2193
15;2711
15;2713
15;3227
15;1054
15;1695
15;2849
15;2599
15;1451
15;1837
15;3887
15;3480
15;707
15;1349
15;1482
15;3531
15;3022
15;1360
15;3536
15;2901
15;730
15;1232
15;1767
15;892
15;1515
15;3795
15;2300
16;2050
16;78
16;4186
16;4197
16;4205
16;2179
16;162
16;204
16;2299
16;2309
16;325
16;332
16;364
16;373
16;401
16;406
16;2560
16;2599
16;2608
16;2654
16;2691
16;648
16;2698
16;2710
16;2713
16;730
16;737
16;742
16;2849
16;2901
16;2929
16;2932
16;892
16;908
16;3022
16;1054
16;1090
16;1092
16;3161
16;3167
16;3176
16;3191
16;3216
16;3227
16;1181
16;3246
16;1232
16;1246
16;1271
16;1342
16;1349
16;1406
16;3480
16;1446
16;1482
16;3531
16;3536
16;2300
16;1515
16;1517
16;1539
16;1540
16;3681
16;1681
16;1695
16;3748
16;1708
16;3769
16;1745
16;2342
16;1767
16;3840
16;1837
16;3887
16;2711
16;1939
16;1949
16;4054
16;1363
17;3848
17;3985
17;2712
17;3739
17;3873
17;3875
17;3748
17;1708
17;1837
17;3246
17;3887
17;1206
17;3871
17;3391
17;1349
17;3531
17;3022
17;1955
17;3921
17;1767
17;2599
17;1515
17;3283
17;1271
17;2679
17;2300
18;0
18;2050
18;2073
18;2123
18;78
18;4180
18;4183
18;4197
18;4205
18;4229
18;4236
18;180
18;186
18;314
18;316
18;325
18;332
18;338
18;347
18;373
18;379
18;406
18;393
18;433
18;2492
18;3153
18;2560
18;522
18;527
18;548
18;2599
18;2608
18;603
18;622
18;2713
18;669
18;2812
18;2849
18;880
18;938
18;3022
18;1054
18;1081
18;3157
18;3161
18;3172
18;3176
18;3189
18;3246
18;204
18;1271
18;1317
18;3391
18;1349
18;3531
18;2300
18;1515
18;1518
18;1540
18;1680
18;3739
18;1695
18;3748
18;1708
18;1767
18;3848
18;1821
18;3875
18;1830
18;1837
18;3887
18;1862
18;1939
18;1944
18;1977
18;4054
19;0
19;1054
19;2599
19;2608
19;1246
19;1767
19;3887
19;1837
19;314
19;1349
19;332
19;3531
19;3022
19;2300
19;1515
20;2560
20;1
20;2050
20;1540
20;536
20;1054
20;2599
20;2608
20;3145
20;77
20;78
20;3157
20;3161
20;3172
20;4197
20;3176
20;4205
20;445
20;4208
20;3189
20;4226
20;3204
20;4229
20;4234
20;4236
20;142
20;1680
20;147
20;2073
20;3739
20;161
20;162
20;1708
20;180
20;4280
20;379
20;1767
20;234
20;1271
20;252
20;3848
20;2849
20;1317
20;1830
20;1837
20;3887
20;312
20;314
20;316
20;319
20;322
20;1349
20;1862
20;329
20;332
20;338
20;347
20;2402
20;1382
20;2929
20;373
20;3391
20;386
20;393
20;401
20;1939
20;406
20;325
20;938
20;433
20;2492
20;957
20;3531
20;3022
20;4054
20;2982
20;2300
20;1515
21;2560
21;512
21;1539
21;1540
21;518
21;513
21;2573
21;3599
21;1553
21;531
21;2069
21;516
21;1054
21;2599
21;1066
21;519
21;1069
21;2608
21;1586
21;3126
21;1081
21;3679
21;1597
21;3145
21;2634
21;1616
21;1105
21;1618
21;1209
21;527
21;2654
21;3167
21;3681
21;2659
21;3172
21;3176
21;619
21;625
21;1555
21;2164
21;1143
21;2178
21;2179
21;1669
21;647
21;648
21;3209
21;3351
21;2700
21;2191
21;147
21;622
21;2710
21;1692
21;2719
21;162
21;679
21;1708
21;1965
21;180
21;695
21;697
21;188
21;1482
21;1312
21;459
21;1224
21;1737
21;719
21;3769
21;1235
21;1246
21;737
21;738
21;741
21;1745
21;1771
21;1271
21;3191
21;2299
21;2300
21;3401
21;1793
21;2306
21;1287
21;265
21;2317
21;3344
21;2691
21;1814
21;3863
21;3354
21;795
21;2845
21;3871
21;800
21;2342
21;1671
21;812
21;1837
21;819
21;823
21;314
21;316
21;1342
21;319
21;320
21;1349
21;329
21;1355
21;332
21;338
21;339
21;2388
21;2901
21;4153
21;1368
21;1375
21;2402
21;1836
21;1767
21;2109
21;879
21;2929
21;373
21;3561
21;891
21;1406
21;1407
21;2945
21;1921
21;2954
21;399
21;1939
21;406
21;3993
21;1949
21;3999
21;2982
21;2204
21;938
21;940
21;4157
21;433
21;1353
21;2492
21;3010
21;3416
21;970
21;3531
21;3022
21;3536
21;3391
21;4054
21;2529
21;3153
21;4072
21;3049
21;1515
21;1363
21;500
21;1015
21;2042
21;3068
21;3157
22;0
22;3416
22;2073
22;2077
22;2737
22;2398
22;4151
22;2122
22;77
22;78
22;4177
22;86
22;4186
22;2147
22;4197
22;4202
22;4205
22;4206
22;111
22;4208
22;117
22;2178
22;2179
22;4229
22;4234
22;139
22;4236
22;4239
22;2193
22;2201
22;155
22;2204
22;2209
22;162
22;166
22;180
22;185
22;186
22;188
22;2237
22;193
22;4291
22;4334
22;2299
22;252
22;1069
22;2344
22;312
22;314
22;315
22;316
22;317
22;320
22;322
22;323
22;325
22;327
22;329
22;332
22;335
22;337
22;343
22;346
22;347
22;350
22;353
22;2402
22;364
22;365
22;368
22;373
22;377
22;379
22;380
22;384
22;386
22;392
22;399
22;401
22;402
22;403
22;406
22;412
22;429
22;430
22;433
22;435
22;1097
22;2492
22;2494
22;447
22;2496
22;456
22;472
22;2527
22;3153
22;500
22;2560
22;519
22;522
22;4183
22;527
22;534
22;3161
22;536
22;2599
22;552
22;2608
22;2634
22;2650
22;603
22;604
22;2654
22;2659
22;619
22;625
22;628
22;2691
22;2695
22;648
22;650
22;2700
22;2703
22;2710
22;2711
22;2713
22;669
22;679
22;689
22;695
22;2757
22;713
22;2762
22;719
22;730
22;736
22;737
22;742
22;787
22;795
22;2849
22;807
22;819
22;2868
22;2883
22;842
22;843
22;851
22;2901
22;2902
22;2191
22;2913
22;2921
22;879
22;147
22;3561
22;891
22;892
22;2945
22;898
22;2954
22;908
22;2975
22;970
22;3022
22;3062
22;1015
22;1026
22;1037
22;1880
22;1045
22;1054
22;1067
22;3126
22;1088
22;1090
22;1092
22;3145
22;1105
22;1108
22;3157
22;3165
22;3172
22;3176
22;1140
22;3189
22;3191
22;1147
22;3204
22;3209
22;1163
22;3212
22;3214
22;3216
22;3227
22;1185
22;1194
22;3246
22;1209
22;1224
22;204
22;1232
22;1235
22;1246
22;3283
22;1269
22;1271
22;1272
22;1287
22;1294
22;3344
22;1300
22;3351
22;3355
22;1309
22;1312
22;3391
22;1349
22;1350
22;1352
22;3410
22;1365
22;3414
22;1368
22;1406
22;3480
22;3516
22;1482
22;3531
22;3536
22;1490
22;1511
22;2300
22;1515
22;1517
22;1518
22;1525
22;1531
22;1539
22;1540
22;1555
22;1562
22;1565
22;2929
22;1597
22;1599
22;3681
22;1618
22;3679
22;1644
22;2187
22;1669
22;1680
22;1681
22;622
22;1692
22;1695
22;1708
22;3769
22;3774
22;1745
22;3795
22;2371
22;1767
22;1782
22;3840
22;3848
22;1811
22;1814
22;1818
22;3875
22;1830
22;1836
22;1837
22;3887
22;2698
22;1862
22;1869
22;3921
22;3928
22;3044
22;1889
22;1907
22;1921
22;1939
22;1949
22;3999
22;3068
22;1965
22;1991
22;3064
22;4054
22;2415
22;3750
22;4072
22;2042
22;2044
23;1540
23;3848
23;1939
23;2073
23;1054
23;3873
23;3748
23;2599
23;1837
23;3887
23;2492
23;3391
23;706
23;1349
23;3531
23;3022
23;3153
23;3161
23;603
23;3172
23;1767
23;1515
23;2300
25;0
25;2050
25;1539
25;1540
25;2073
25;1054
25;2599
25;2608
25;4157
25;3142
25;3176
25;3177
25;1644
25;3191
25;648
25;3739
25;1695
25;1708
25;3246
25;4127
25;3022
25;1246
25;1271
25;2300
25;3848
25;2342
25;3882
25;1837
25;3887
25;314
25;316
25;3391
25;332
25;3416
25;2398
25;1767
25;908
25;1939
25;1949
25;2492
25;1482
25;3531
25;4054
25;1515
26;1540
26;2713
26;1054
26;2849
26;2599
26;681
26;1837
26;3887
26;1209
26;700
26;1349
26;1482
26;3531
26;204
26;3022
26;337
26;1363
26;730
26;737
26;3176
26;1515
26;1136
26;1140
26;2300
26;1406
28;1054
28;2599
28;1837
28;3887
28;1349
28;3142
28;3531
28;3022
28;1767
28;1515
28;2300
29;0
29;1708
29;2050
29;2073
29;2085
29;54
29;2122
29;77
29;78
29;4177
29;4183
29;4186
29;2146
29;4197
29;4205
29;4206
29;4226
29;2179
29;4229
29;4234
29;4236
29;142
29;2191
29;2193
29;2204
29;161
29;162
29;170
29;173
29;180
29;186
29;188
29;714
29;2240
29;4291
29;2248
29;239
29;2299
29;2300
29;2309
29;2317
29;2342
29;306
29;2355
29;312
29;314
29;315
29;316
29;319
29;2371
29;325
29;327
29;329
29;332
29;337
29;338
29;2389
29;343
29;345
29;346
29;347
29;350
29;742
29;365
29;2415
29;373
29;379
29;380
29;386
29;392
29;393
29;401
29;403
29;2453
29;406
29;419
29;2473
29;426
29;433
29;1097
29;2492
29;445
29;447
29;456
29;459
29;473
29;476
29;3153
29;1026
29;502
29;511
29;2560
29;519
29;522
29;527
29;534
29;536
29;2585
29;2599
29;555
29;2608
29;2634
29;603
29;2654
29;611
29;628
29;2691
29;648
29;650
29;2710
29;2711
29;1109
29;2714
29;669
29;680
29;689
29;704
29;706
29;2757
29;2762
29;719
29;724
29;730
29;737
29;2790
29;745
29;761
29;2812
29;800
29;2849
29;135
29;819
29;2868
29;823
29;849
29;851
29;856
29;2921
29;876
29;879
29;880
29;2929
29;882
29;885
29;891
29;892
29;2197
29;2954
29;908
29;2201
29;921
29;2203
29;938
29;940
29;3000
29;957
29;960
29;3010
29;843
29;2209
29;970
29;3022
29;1008
29;1015
29;3068
29;1025
29;1054
29;1055
29;1069
29;1088
29;1092
29;3145
29;3149
29;1105
29;1108
29;3157
29;185
29;3161
29;1119
29;3172
29;3176
29;1140
29;3189
29;3197
29;3209
29;1163
29;3216
29;1180
29;1195
29;3246
29;1206
29;1224
29;1246
29;1232
29;3310
29;1269
29;1271
29;1274
29;1278
29;1287
29;1300
29;2703
29;1349
29;1355
29;1368
29;1406
29;1446
29;1451
29;1458
29;2975
29;1475
29;1482
29;3531
29;1495
29;1515
29;1517
29;1539
29;1540
29;3599
29;1553
29;1555
29;1565
29;2659
29;1644
29;1669
29;1681
29;3739
29;1695
29;3748
29;997
29;1716
29;1737
29;1739
29;3795
29;1767
29;1769
29;3848
29;1811
29;1830
29;1837
29;3887
29;1862
29;3928
29;1893
29;1898
29;3985
29;1939
29;2713
29;1944
29;1949
29;1977
29;1991
29;1995
29;4054
29;3204
29;204
29;2042
29;2044
30;3840
30;1611
30;1539
30;1540
30;1814
30;908
30;3214
30;2703
30;2710
30;3480
30;2713
30;1562
30;346
30;1054
30;1695
30;2849
30;162
30;3142
30;3750
30;2599
30;1708
30;1837
30;3887
30;2398
30;315
30;3727
30;4157
30;2948
30;1092
30;325
30;1350
30;329
30;3531
30;204
30;2628
30;3028
30;4054
30;3416
30;4186
30;2654
30;1246
30;2399
30;3681
30;2022
30;1767
30;3177
30;2761
30;1515
30;2929
30;2932
30;1271
30;3191
30;2300
30;1349
31;1790
31;2050
31;1540
31;1680
31;1518
31;2073
31;1565
31;1054
31;1989
31;1317
31;807
31;938
31;1837
31;3887
31;2608
31;2355
31;3000
31;1081
31;186
31;2492
31;706
31;1349
31;1862
31;2248
31;3531
31;3022
31;3153
31;2389
31;1977
31;3161
31;603
31;1893
31;2402
31;3172
31;741
31;1767
31;2599
31;1898
31;1515
31;622
31;880
31;1939
31;3189
31;2300
31;1278
31;3157
32;1539
32;1054
32;1767
32;2300
32;1837
32;3887
32;314
32;1349
32;3022
32;1515
33;2560
33;2050
33;1540
33;3599
33;1553
33;1555
33;538
33;1054
33;549
33;689
33;1067
33;2123
33;78
33;1108
33;3157
33;603
33;3176
33;619
33;4205
33;4206
33;111
33;1140
33;3189
33;3713
33;4226
33;648
33;4236
33;1680
33;2713
33;1818
33;162
33;681
33;170
33;1708
33;3246
33;2737
33;180
33;3253
33;186
33;704
33;193
33;707
33;1222
33;1224
33;715
33;1741
33;1880
33;3795
33;724
33;1246
33;1767
33;1916
33;2599
33;239
33;1269
33;1271
33;2300
33;1802
33;1811
33;1312
33;2849
33;1837
33;3887
33;823
33;312
33;314
33;316
33;4234
33;319
33;320
33;323
33;325
33;327
33;329
33;843
33;337
33;338
33;339
33;343
33;1368
33;345
33;346
33;347
33;3216
33;2402
33;867
33;841
33;365
33;879
33;368
33;2929
33;373
33;380
33;1406
33;166
33;384
33;386
33;392
33;393
33;908
33;398
33;399
33;403
33;406
33;412
33;1349
33;417
33;1451
33;429
33;439
33;957
33;960
33;3010
33;1482
33;3531
33;461
33;3022
33;1490
33;4054
33;1495
33;527
33;2011
33;476
33;459
33;3045
33;1511
33;1515
33;1525
33;502
34;3713
34;403
34;1054
34;4006
34;2599
34;1194
34;1067
34;3887
34;960
34;3531
34;1349
34;3022
34;1767
34;1515
34;4208
34;2300
34;382
35;3840
35;1540
35;1054
35;2599
35;2608
35;1036
35;78
35;3161
35;3172
35;3176
35;3700
35;3204
35;3216
35;2713
35;669
35;1695
35;1708
35;706
35;1767
35;1271
35;2849
35;1837
35;1349
35;1939
35;1944
35;2492
35;3531
35;3022
35;3153
35;2300
35;1515
36;3887
36;1054
36;2599
36;1837
36;1349
36;3531
36;3022
36;1767
36;1515
36;2300
37;2560
37;1026
37;1539
37;1540
37;1054
37;2599
37;1599
37;1090
37;3142
37;3153
37;3161
37;3681
37;3176
37;3191
37;2686
37;1814
37;2698
37;4239
37;147
37;2710
37;2711
37;669
37;1695
37;3769
37;186
37;719
37;3534
37;730
37;1246
37;1767
37;2299
37;252
37;3840
37;3351
37;2849
37;3882
37;1837
37;3887
37;1349
37;337
37;2901
37;3416
37;346
37;882
37;2932
37;377
37;3222
37;1939
37;1949
37;4006
37;2993
37;1977
37;1525
37;1989
37;1482
37;3531
37;3022
37;3536
37;4054
37;2300
37;1515
38;2560
38;1
38;1671
38;3153
38;1036
38;3010
38;3599
38;3216
38;2713
38;1540
38;1680
38;669
38;670
38;1837
38;3887
38;2073
38;1054
38;1081
38;186
38;2492
38;957
38;574
38;3189
38;1349
38;1862
38;1224
38;3531
38;3022
38;867
38;1495
38;3161
38;603
38;3172
38;1382
38;1767
38;3176
38;2599
38;1515
38;622
38;2355
38;706
38;1525
38;1786
38;3391
38;2300
38;1919
39;1539
39;2710
39;2713
39;4127
39;3750
39;2599
39;3882
39;1837
39;3887
39;314
39;315
39;316
39;4157
39;1515
39;1349
39;3531
39;3022
39;3551
39;3681
39;1767
39;1271
39;2300
41;1939
41;2073
41;1054
41;2849
41;2599
41;1837
41;3887
41;186
41;3531
41;3022
41;2492
41;1349
41;1767
41;1515
41;1271
41;2300
42;0
42;1036
42;1054
42;2599
42;2608
42;3153
42;86
42;648
42;3246
42;186
42;1767
42;2849
42;1837
42;3887
42;1349
42;332
42;1939
42;1482
42;3531
42;3022
42;1515
44;2309
44;1681
44;2711
44;1054
44;2599
44;1837
44;3887
44;1349
44;1350
44;713
44;3531
44;4177
44;4183
44;1247
44;1767
44;2044
44;1515
44;317
44;2300
45;3713
45;406
45;2710
45;1054
45;4166
45;3882
45;3887
45;1458
45;2109
45;1349
45;3142
45;3531
45;3022
45;1232
45;1814
45;3681
45;1767
45;1515
45;4214
45;3191
45;2300
46;0
46;1540
46;2073
46;2713
46;1054
46;2599
46;938
46;1708
46;1837
46;3887
46;4280
46;1081
46;186
46;2492
46;706
46;2123
46;1349
46;1862
46;1224
46;3531
46;3022
46;3153
46;603
46;3172
46;1767
46;3176
46;1515
46;880
46;3189
46;2300
47;186
47;2300
47;2599
47;2608
47;2901
47;3022
47;1054
47;3391
47;3531
47;1515
47;1767
47;1837
47;3887
47;1349
48;516
48;517
48;518
48;531
48;1054
48;2599
48;3161
48;3172
48;4205
48;1555
48;1147
48;4226
48;4229
48;135
48;648
48;3739
48;3748
48;680
48;2737
48;715
48;433
48;3795
48;741
48;1767
48;234
48;239
48;2300
48;3848
48;2833
48;1837
48;3887
48;314
48;315
48;316
48;323
48;1349
48;329
48;332
48;3410
48;880
48;375
48;388
48;398
48;1939
48;921
48;412
48;960
48;970
48;3531
48;3022
48;1490
48;2538
48;1515
48;1009
48;2045
49;2560
49;2050
49;1540
49;3848
49;1995
49;2073
49;3204
49;1989
49;2849
49;2599
49;938
49;1837
49;3887
49;2608
49;1054
49;4280
49;1081
49;186
49;2492
49;706
49;1939
49;1349
49;1862
49;3873
49;1224
49;2762
49;3531
49;3149
49;3161
49;603
49;1893
49;1767
49;1515
49;1811
49;2300
49;3157
50;856
50;1054
50;2599
50;1837
50;3887
50;1349
50;3531
50;3022
50;1767
50;1515
50;4206
50;2300
51;2179
51;2193
51;2069
51;1054
51;2599
51;1837
51;3887
51;3531
51;3022
51;1349
51;1767
51;2300
51;1515
52;648
52;1681
52;1555
52;1562
52;1054
52;1349
52;2599
52;1837
52;3887
52;1140
52;706
52;3531
52;204
52;3022
52;312
52;1363
52;1368
52;1767
52;1515
52;1644
52;2300
52;1406
53;1814
53;1054
53;1695
53;2599
53;3882
53;1837
53;3887
53;2635
53;1349
53;3531
53;1246
53;1767
53;1515
53;1003
53;2300
54;0
54;1054
54;1271
54;2599
54;1708
54;1837
54;3887
54;3391
54;1349
54;3531
54;3022
54;1767
54;1515
54;2300
55;0
55;1
55;2050
55;4106
55;4127
55;347
55;350
55;2109
55;2401
55;2122
55;2123
55;78
55;86
55;4214
55;4226
55;135
55;4234
55;4236
55;2201
55;2204
55;2209
55;162
55;180
55;2761
55;2236
55;2240
55;4291
55;204
55;238
55;2299
55;252
55;2778
55;2342
55;312
55;314
55;315
55;316
55;320
55;325
55;327
55;329
55;332
55;337
55;2398
55;353
55;2402
55;364
55;373
55;380
55;384
55;386
55;392
55;393
55;401
55;402
55;406
55;426
55;430
55;433
55;2492
55;445
55;456
55;2536
55;502
55;2560
55;522
55;527
55;534
55;2599
55;2608
55;2635
55;2650
55;2654
55;2671
55;2698
55;2710
55;2713
55;669
55;689
55;713
55;719
55;730
55;737
55;742
55;2797
55;761
55;2849
55;843
55;851
55;856
55;2912
55;2927
55;2929
55;882
55;2932
55;888
55;2945
55;2948
55;908
55;1517
55;957
55;970
55;3022
55;3028
55;3053
55;1026
55;1036
55;1054
55;3109
55;1081
55;1088
55;1090
55;1092
55;3142
55;3145
55;3176
55;3177
55;1139
55;3191
55;3214
55;3227
55;3241
55;1235
55;1269
55;1271
55;3333
55;1287
55;3354
55;3355
55;1353
55;1368
55;1446
55;1451
55;1458
55;3999
55;3520
55;1482
55;3531
55;3532
55;3534
55;3536
55;3551
55;3557
55;2300
55;1515
55;1518
55;1525
55;1539
55;1540
55;3611
55;3679
55;1349
55;3681
55;1644
55;1681
55;1695
55;3750
55;3769
55;1739
55;1745
55;3795
55;1767
55;3816
55;1782
55;1790
55;3840
55;1811
55;1814
55;3870
55;3882
55;1837
55;3887
55;1939
55;3993
55;2042
55;4157
56;1025
56;1026
56;520
56;522
56;527
56;534
56;536
56;2073
56;1054
56;1055
56;689
56;1069
56;1077
56;54
56;445
56;77
56;78
56;697
56;3161
56;608
56;3172
56;4208
56;2695
56;142
56;147
56;1695
56;161
56;168
56;170
56;173
56;3246
56;2737
56;180
56;695
56;185
56;186
56;188
56;2762
56;885
56;704
56;714
56;887
56;888
56;727
56;730
56;737
56;742
56;1767
56;234
56;2599
56;239
56;1271
56;761
56;997
56;252
56;265
56;1811
56;3391
56;1309
56;2849
56;1830
56;812
56;1837
56;3887
56;305
56;819
56;823
56;312
56;314
56;315
56;316
56;319
56;1349
56;3913
56;842
56;2891
56;845
56;846
56;338
56;851
56;852
56;2389
56;855
56;856
56;345
56;346
56;347
56;350
56;1898
56;876
56;879
56;368
56;882
56;373
56;375
56;379
56;386
56;491
56;392
56;393
56;908
56;399
56;401
56;1939
56;406
56;1944
56;921
56;412
56;419
56;430
56;433
56;329
56;957
56;958
56;3010
56;843
56;964
56;456
56;970
56;3531
56;461
56;3022
56;4054
56;135
56;485
56;2300
56;1515
56;1009
56;1525
56;502
56;1015
57;4236
57;405
57;1054
57;807
57;1837
57;3887
57;819
57;185
57;1342
57;319
57;322
57;459
57;1349
57;1862
57;3786
57;3531
57;461
57;3022
57;1446
57;338
57;601
57;603
57;350
57;611
57;1767
57;4200
57;2599
57;234
57;1515
57;364
57;4334
57;1907
57;724
57;761
57;2300
58;1026
58;1539
58;1540
58;1036
58;1368
58;2073
58;1562
58;1565
58;1054
58;2599
58;2608
58;1081
58;4157
58;1092
58;3145
58;2127
58;3161
58;603
58;3681
58;2146
58;3176
58;4205
58;1140
58;3191
58;4226
58;2710
58;2713
58;1695
58;3750
58;1708
58;2737
58;1737
58;3774
58;713
58;204
58;1767
58;2300
58;1287
58;265
58;1300
58;1814
58;2849
58;2342
58;1837
58;3887
58;823
58;312
58;1342
58;1349
58;1350
58;337
58;851
58;2901
58;856
58;346
58;2929
58;1407
58;908
58;1949
58;1451
58;3700
58;1989
58;1482
58;3531
58;3022
58;4054
58;252
58;1515
58;1518
58;500
58;2042
59;2698
59;669
59;1054
59;2599
59;1837
59;3246
59;3887
59;522
59;1090
59;1349
59;3531
59;204
59;3022
59;1363
59;4054
59;343
59;3191
59;3750
59;742
59;1767
59;1515
59;957
59;2300
60;522
60;856
60;1054
